"Year","Country","Nuclear...quad.Btu","Total.Renewables...quad.Btu","Hydroelectricity...quad.Btu","Non.hydroelectric.renewables...quad.Btu","Geothermal...quad.Btu","Wind...quad.Btu","Biowaste...quad.Btu","solar...quad.Btu"
2017,"Bulgaria",0.050221265,0.0208229359999999,0.00955297299999996,0.011269963,0,0.005132202,0.00135120800000001,0.004786552
2017,"Burkina Faso",0,0.000542531,0.000436754,0.000105776,0,0,6.82428e-06,9.89521e-05
2017,"Burma",0,0.038287641,0.037281059,0.001006582,0,0,0.000788205,0.000218377
2017,"Burundi",0,0.000681063,0.000631246,4.98173e-05,0,0,2.25201e-05,2.72971e-05
2017,"Cabo Verde",1.73472347597681e-18,0.000255910999999995,-1.95156391047391e-18,0.000255911,1.65436122510606e-24,0.000232026,1.35525271560688e-19,2.3885e-05
2017,"Cambodia",0,0.009524311,0.009233255,0.000291056,0,1.02364e-06,0.000177431,0.000112601
2017,"Cameroon",-1.38777878078145e-17,0.0173794019999999,0.017194123,0.000185278999999992,0,3.25514761629828e-18,0.000130684999999998,5.45943e-05
2017,"Canada",0.326081315,1.490839747,1.33292242,0.157917327,0,0.106451995,0.039372702,0.012072157
2017,"Cayman Islands",-5.55111512312578e-17,3.07093000002645e-05,0,3.07092999999869e-05,0,-1.38777878078145e-17,0,3.07092999999991e-05
2017,"Central African Republic",0,0.000513186,0.000511821,1.36486e-06,0,0,0,1.36486e-06
2017,"Chad",1.38777878078145e-17,6.24422000000136e-05,-2.34187669256869e-17,6.2442200000007e-05,3.3881317890172e-21,3.07093000000008e-05,3.07093000000008e-05,1.02363999999822e-06
2017,"Chile",0,0.117284862,0.071275544,0.046009318,0.000217695,0.011996749,0.020683038,0.013111837
2017,"China",0.846449975,5.6571319,3.935772983,1.721358917,0.000401609,1.014190858,0.316700655,0.390029626
2017,"Colombia",0,0.211813469,0.206902715,0.004910754,0,1.02364e-05,0.004852065,4.84524e-05
2017,"Comoros",1.11022302462516e-16,1.36486000015812e-06,1.36485999965852e-06,3.81639164714898e-17,0,-8.54097202034401e-17,-1.64798730217797e-17,-9.72393823447937e-18
2017,"Congo-Brazzaville",0,0.004067273,0.004063861,3.41214e-06,0,0,0,3.41214e-06
2017,"Congo-Kinshasa",0,0.032616662,0.032029774,0.000586888000000002,0,0,0.000563002999999996,2.38849999999954e-05
2017,"Cook Islands",0,2.3885e-05,0,2.3885e-05,0,0,0,2.3885e-05
2017,"Costa Rica",0,0.038328587,0.029310297,0.00901829,0.003814774,0.004394838,0.000672192,0.000136486
2017,"Cote d'Ivoire",0,0.007303689,0.006914705,0.000388984,0,0,0.000365099,2.3885e-05
2017,"Croatia",2.16840434497101e-19,0.023648871,0.018554544,0.005094327,-4.33680868994202e-19,0.004089111,0.000736681,0.000268536
2017,"Cuba",0,0.00273722,0.000279796,0.002457424,0,7.84793e-05,0.002123035,0.000255911
2017,"Cyprus",3.46944695195361e-18,0.001484964,1.19262238973405e-18,0.001484964,0,0.000721326999999999,0.000176748999999999,0.000586888
2017,"Czechia",0.091396261,0.032986538,0.006319286,0.026667252,0,0.001985525,0.017261683,0.007420043
2017,"Denmark",0,0.076844501,6.10773000000002e-05,0.076783423,-3.3881317890172e-21,0.050431453,0.023787745,0.002564224
2017,"Djibouti",0,1.70607e-06,0,1.70607e-06,0,0,0,1.70607e-06
2017,"Dominica",3.46944695195361e-18,9.69048000000026e-05,9.21277999999998e-05,4.77699999999453e-06,0,3.41213999999895e-06,0,1.36486000000002e-06
2017,"Dominican Republic",0,0.010366086,0.007417996,0.00294809,0,0.001330735,0.001143067,0.000474288
2017,"Ecuador",0,0.069798087,0.067857602,0.001940485,1.0842021724855e-19,0.000249086,0.001565149,0.000126249
2017,"Egypt",0,0.05402478,0.043422914,0.010601865,0,0.007963939,0.000805607,0.00183232
2017,"El Salvador",1.35525271560688e-20,0.014214982,0.005817701,0.008397281,0.005350238,0,0.002415796,0.000631246
2017,"Equatorial Guinea",0,0.001494518,0.001494518,0,0,0,0,0
2017,"Eritrea",8.470329472543e-22,2.72971000000002e-05,-8.67361737988404e-19,2.72971000000004e-05,0,6.82428000000051e-06,0,2.04728e-05
2017,"Estonia",0,0.006627061,8.87157e-05,0.006538346,0,0.002466978,0.004021891,4.94761e-05
2017,"Eswatini",-3.3881317890172e-21,0.001409214,0.000713138000000002,0.000696076999999999,0,4.33680868994202e-19,0.000692665,3.41214e-06
2017,"Ethiopia",0,0.044809268,0.042836708,0.001972559,3.41e-07,0.001818671,7.84793e-05,7.50671e-05
2017,"Falkland Islands",0,2.21789000000028e-05,0,2.21789000000004e-05,-2.32934060494933e-21,2.21788999999995e-05,-1.0842021724855e-19,2.71050543121376e-20
2017,"Faroe Islands",0,0.000580064,0.000375336,0.000204728,0,0.000204728,0,0
2017,"Fiji",4.33680868994202e-19,0.001733368,0.001658301,7.50670999999999e-05,-8.470329472543e-22,6.82427999999991e-06,3.61686999999994e-05,3.20741e-05
2017,"Finland",0.073613544,0.108457993,0.049849683,0.05860831,0,0.016361902,0.042080919,0.000165489
2017,"Former Czechoslovakia",0.407832062785701,0.242209716542098,0.116126539932299,0.126083176512458,9.16898949278714e-05,0.0443590679481089,0.073788240036137,0.0074416301664387
2017,"Former Serbia and Montenegro",0.892910969426501,0.354043306611313,0.176040556105233,0.178002750404525,0.000246355869126809,0.074208329726632,0.0828752068163922,0.0195926160928331
2017,"Former U.S.S.R.",1.33287150427445,0.420375099509479,0.214683401812018,0.205691697640364,0.000396088495861811,0.0968198941311006,0.075380976278579,0.0313599638360081
2017,"Former Yugoslavia",1.5317349076816,0.41762143153843,0.217146747345868,0.200474684184135,0.000472978348397875,0.103103967957046,0.0573447053605106,0.0374851904527887
2017,"France",1.29352242,0.322198639,0.168522263,0.153676376,0.000409116,0.083970758,0.034805551,0.032709813
2017,"French Guiana",0.582010939984358,0.140737144392481,0.0716797960873818,0.0690573482640376,0.00018815489975038,0.0386938494406112,0.0137557676719974,0.0156126182703401
2017,"French Polynesia",0,0.000723715000000014,0.000601901999999988,0.000121812999999998,5.42101086242752e-20,3.41000000000924e-07,-6.93889390390723e-18,0.000121471999999997
2017,"Gabon",0,0.003213214,0.00316988,4.33342e-05,0,0,3.65099e-05,6.82428e-06
2017,"Gambia, The",0,1.05775999999997e-05,1.73472347597681e-18,1.05775999999971e-05,0,3.40999999997454e-07,1.32137139771671e-18,1.02363999999999e-05
2017,"Georgia",0,0.031412176,0.031111907,0.000300268,0,0.000300268,0,0
2017,"Germany",0.24620308,0.75564265,0.068191651,0.687450999,0.000535706,0.353862972,0.198610528,0.134441792
2017,"Germany, East",0.284012107495509,0.871418961903195,0.0729450683458518,0.798473894037448,0.000620135585745371,0.411021497476838,0.229978854196985,0.156854710033717
2017,"Germany, West",0.135218750382953,0.435385904867451,0.0511833480275715,0.384202557046432,0.000295968708011778,0.197859002004647,0.109757547576922,0.0762908172788686
2017,"Ghana",0,0.0193229579999998,0.019162587,0.000160371000000104,0,-1.66533453693773e-16,6.48306999998516e-05,9.55399999999218e-05
2017,"Gibraltar",0,0,0,0,0,0,0,0
2017,"Greece",0,0.047089261,0.013518905,0.033570355,0,0.018893028,0.001057764,0.013619563
2017,"Greenland",0,0.001318793,0.001310262,8.53035e-06,0,0,8.53035e-06,0
2017,"Grenada",-2.16840434497101e-19,1.12601000000017e-05,-1.30104260698261e-18,1.1260100000003e-05,-6.7762635780344e-21,6.82000000001848e-07,6.94567016748526e-20,1.05776000000005e-05
2017,"Guadeloupe",-0.000121710157919181,-0.00526016799998475,-0.00505320791093725,-0.000206959969273906,-0.000319619511910996,0.00116894208050228,-0.00207913851878791,0.00102285494850706
2017,"Guam",1.0842021724855e-19,0.000206776,3.46944695195361e-18,0.000206776000000002,-1.0842021724855e-19,3.41214000000057e-06,-8.67361737988404e-19,0.000203364
2017,"Guatemala",0,0.028884461,0.019812259,0.009072202,0.001023642,0.000743847,0.006625697,0.000679016
2017,"Guinea",0,0.004207512,0.004135857,7.16550000000003e-05,-2.16840434497101e-19,0,1.73472347597681e-18,7.16549999999999e-05
2017,"Guinea-Bissau",0,3.41214e-06,0,3.41214e-06,0,0,0,3.41214e-06
2017,"Guyana",5.42101086242752e-20,7.16550000000001e-05,0,7.16550000000001e-05,2.71050543121376e-20,1.36486000000004e-06,4.64050999999998e-05,2.3885e-05
2017,"Haiti",0,0.000439143,0.000428906,1.02364e-05,0,0,0,1.02364e-05
2017,"Hawaiian Trade Zone",0.0051330168203577,0.0191790515297628,0.00940853147537411,0.00977051960683404,-0.000221988103798129,0.00281134138926882,0.00427629459133502,0.00290487170408324
2017,"Honduras",0,0.019678162,0.010136108,0.009542054,0.000317329,0.001972218,0.004082627,0.00316988
2017,"Hong Kong",0,0.000487936,0,0.000487936,0,3.41214e-06,0.000464051,2.04728e-05
2017,"Hungary",0.051915735,0.012461141,0.000730197999999996,0.011730943,3.41213999999895e-06,0.002514748,0.008032181,0.001180601
2017,"Iceland",0,0.065069541,0.04740113,0.017668411,0.017640772,2.76383e-05,0,0
2017,"India",0.130841983,0.806659285,0.430732381,0.375926904,-3.46944695195361e-18,0.187647317,0.114136138,0.074143449
2017,"Indonesia",0,0.110550318,0.063575023,0.046975295,0.043552576,2.04728e-05,0.003302953,9.92933e-05
2017,"Iran",0.021721694,0.0522637729999999,0.05084091,0.00142286299999997,0,0.00104752699999996,8.18914000000085e-05,0.000293443999999993
2017,"Iraq",0,0.007619595,0.007425103,0.000194492,0,0,0,0.000194492
2017,"Ireland",0,0.030829723,0.002337317,0.028492406,0,0.025399982,0.003052161,4.02633e-05
2017,"Israel",0,0.005771296,1.36486e-06,0.005769932,0,0.000614185,0,0.005155746
2017,"Italy",0,0.358588789,0.12228092,0.236307869,0.019863783,0.059935291,0.074560072,0.081948723
2017,"Jamaica",0,0.001770902,0.000518646,0.001252256,0,0.000870096,0.000232026,0.000150134
2017,"Japan",0.094692049,0.624330132,0.284630619,0.339699514,0.007484874,0.022144799,0.126840223,0.183229617
2017,"Jordan",0,0.004773586,0.000129661,0.004643925,0,0.001532052,1.36486e-05,0.003098225
2017,"Kazakhstan",1.38777878078145e-17,0.039581525,0.037867948,0.001713578,0,0.001160128,7.50670999999458e-06,0.000545943000000039
2017,"Kenya",0,0.029897185,0.010830138,0.019067047,0.016228146,0.000208141,0.002381675,0.000249086
2017,"Kiribati",-8.67361737988404e-19,1.63783000000015e-05,-3.46944695195361e-18,1.63783000000049e-05,0,-2.16840434497101e-19,4.33680868994202e-19,1.63783000000006e-05
2017,"Kosovo",0,0.000617598,0.000603949,1.36486e-05,0,1.02364e-05,0,3.41214e-06
2017,"Kuwait",5.42101086242752e-20,0.000129661,-1.19262238973405e-18,0.000129661000000001,0,8.53035e-05,-3.3881317890172e-21,4.43578000000001e-05
2017,"Kyrgyzstan",0,0.047978124,0.047978124,0,0,0,0,0
2017,"Laos",-3.3881317890172e-21,0.06871712,0.068590871,0.000126249,0,0,9.21278e-05,3.41214e-05
2017,"Latvia",0,0.015368286,0.014861583,0.000506703,0,0.000506703,0,0
2017,"Lebanon",4.2351647362715e-22,0.001613602,0.001402049,0.000211553,3.3881317890172e-21,2.04728e-05,1.35525271560688e-20,0.00019108
2017,"Lesotho",0,0.001841533,0.001838121,3.41214e-06,0,0,0,3.41214e-06
2017,"Liberia",0,1.02364000000002e-05,0,1.02364000000001e-05,2.11758236813575e-22,-5.42101086242752e-20,0,1.02364e-05
2017,"Libya",0,2.72971e-05,0,2.72971e-05,0,0,0,2.72971e-05
2017,"Lithuania",0,0.008896477,0.002037049,0.006859428,2.64697796016969e-23,0.004627546,0.002003268,0.000228613
2017,"Luxembourg",0,0.002299783,0.000279796,0.002019988,0,0.000801171,0.0008486,0.000370217
2017,"Macau",0,0.000700513,-1.0842021724855e-19,0.000700513,1.32348898008484e-23,2.16840434497101e-19,0.000700513,5.42101086242752e-20
2017,"Madagascar",0,0.002833101,0.002665224,0.000167877,0,1.70607e-06,8.7692e-05,7.84793e-05
2017,"Malawi",0,0.006530839,0.006220334,0.000310505,-4.2351647362715e-22,-1.86347248395946e-20,0.000177431,0.000133074
2017,"Malaysia",0,0.094236528,0.090247734,0.003988794,0,0,0.002862787,0.001126007
2017,"Maldives",6.7762635780344e-21,6.14184999999934e-05,0,6.14185000000012e-05,0,6.82428e-06,0,5.45942999999999e-05
2017,"Mali",0,0.005370711,0.005060206,0.000310505,0,0,0.000204728,0.000105776
2017,"Malta",5.42101086242752e-20,0.000588936000000005,-4.33680868994202e-18,0.000588936,0,2.04727999999989e-06,3.30978000000001e-05,0.000553791
2017,"Martinique",0.00241327989239142,0.0088413185189924,0.00401386616157506,0.00482745197463442,0.00129041447573216,0.00251502759012583,0.000302079611638961,0.000719930714629409
2017,"Mauritania",8.67361737988404e-19,0.00115774,0.000593712999999999,0.000564026999999998,-4.33680868994202e-19,0.000355886,2.16840434497101e-19,0.000208141
2017,"Mauritius",0,0.002126105,0.000303681,0.001822425,0,5.11821e-05,0.001638169,0.000133074
2017,"Mexico",0.036073161,0.178597635,0.108296598,0.070301036,0.019288837,0.03382456,0.013524365,0.003663275
2017,"Micronesia",0.0268556959503534,0.133334563264938,0.0815122268681436,0.051822336093476,0.0143601797200542,0.0251524873269547,0.00962917713815562,0.00268049237035252
2017,"Moldova",-1.38777878078145e-17,0.00107141199999994,0.000962223999999984,0.00010918899999994,-6.93889390390723e-18,2.38850000000013e-05,7.84792999999999e-05,6.82428000000007e-06
2017,"Mongolia",0,0.000841434,0.000285255,0.000556179,0,0.000464051,0,9.21278e-05
2017,"Montenegro",4.33680868994202e-19,0.003825011,0.003494033,0.000330978,-4.33680868994202e-19,0.000330977999999999,4.33680868994202e-19,9.48676900924816e-20
2017,"Montserrat",0,0,0,0,0,0,0,0
2017,"Morocco",0,0.017248376,0.005340002,0.011908374,-2.71050543121376e-20,0.01035585,0.000136486,0.001416039
2017,"Mozambique",0,0.048445587,0.047967887,0.0004777,0,0,0.000470876,6.82428e-06
2017,"Namibia",-2.71050543121376e-20,0.005821114,0.00543554199999999,0.000385572,-3.3881317890172e-21,1.70607e-05,-1.0842021724855e-19,0.000368511
2017,"Nauru",0,3.41214e-06,0,3.41214e-06,0,0,0,3.41214e-06
2017,"Nepal",0,0.015598947,0.015313692,0.000285255000000001,0,2.04727999999991e-05,0,0.000264782
2017,"Netherlands",0.011183977,0.065250384,0.000207458,0.065042926,0,0.036062242,0.0214593,0.007521384
2017,"Netherlands Antilles",0,0.000754083000000016,2.16840434497101e-19,0.000754083000000003,2.16840434497101e-19,0.000685839999999993,-3.46944695195361e-18,6.8242799999999e-05
2017,"New Caledonia",0,0.001482234,0.001231783,0.000250451,0,0.000153546,1.36486e-06,9.554e-05
2017,"New Zealand",-4.33680868994202e-19,0.120974069,0.085057184,0.035916885,0.025857209,0.007063474,0.002735855,0.000260346
2017,"Nicaragua",0,0.008646026,0.001596882,0.007049143,0.002562518,0.00216671,0.002272486,4.74288e-05
2017,"Niger",0,5.11820999999895e-05,6.07153216591882e-18,5.11821000000042e-05,4.33680868994202e-19,0,0,5.11821e-05
2017,"Nigeria",0,0.026601056,0.026433861,0.000167195,0,0,7.1655e-05,9.554e-05
2017,"Niue",0,-6.93889390390723e-18,0,2.71050543121376e-20,0,-2.71050543121376e-20,-5.42101086242752e-20,-1.35525271560688e-20
2017,"North Korea",0,0.040353352,0.040198441,0.000154911,0,1.36486e-06,0,0.000153546
2017,"North Macedonia",-5.42101086242752e-20,0.004343315,0.003708998,0.000634317,0,0.000377042,0.000176067,8.1209e-05
2017,"Northern Mariana Islands",0.00231222864010973,0.368589898701767,0.358412368410105,0.010177529539691,5.91014954070338e-06,0.00814808396878992,0.00176906337800419,0.000254472932572068
2017,"Norway",8.67361737988404e-19,0.494617227,0.483333274,0.011283952,0,0.009731428,0.001552524,-1.0842021724855e-19
2017,"Oman",0,5.45943e-05,0,5.45943e-05,0,0,0,5.45943e-05
2017,"Pakistan",0.027669057,0.111358654,0.095284055,0.016074599,-1.6940658945086e-21,0.00716891,0.00578358,0.00312211
2017,"Palestinian Territories",0,0.000155594,0,0.000155594,0,0,2.04728e-06,0.000153546
2017,"Panama",0,0.02706852,0.024749969,0.00231855,-2.71050543121376e-20,0.001676044,0.000110553,0.000531953
2017,"Papua New Guinea",0,0.004120843,0.002695592,0.001425252,0.001364857,0,5.45943e-05,5.80064e-06
2017,"Paraguay",0,0.204131373,0.203650261,0.000481112,2.16840434497101e-19,0,0.000481112,-7.70799982001413e-20
2017,"Peru",0,0.105404467,0.099156836,0.006247631,0,0.003661228,0.001607119,0.000979285
2017,"Philippines",-5.42101086242752e-20,0.079087984,0.032793411,0.046294573,0.035043036,0.003731518,0.003421354,0.004098665
2017,"Poland",0,0.082208046,0.008707785,0.07350026,0,0.049729235,0.023206316,0.000564709
2017,"Portugal",-4.33680868994202e-19,0.077082327,0.0197563,0.057326027,0.000658543000000008,0.041329566,0.011954779,0.003383138
2017,"Puerto Rico",0,0.001258398,0.000170607,0.001087791,0,0.000508409,3.68511e-05,0.000542531
2017,"Qatar",0,0.000468827999999993,2.98155597433514e-19,0.000468828,0,-1.30104260698261e-18,0.000440166,2.86620000000003e-05
2017,"Reunion",-0.175448273698852,-0.134105025366724,-0.158391338242706,0.0242863125059279,-0.000197792959842611,0.0209022888928967,-0.00069821443316326,0.00428003058447796
2017,"Romania",0.0360250499999999,0.082852941,0.0494562629999999,0.033396677,-4.33680868994202e-19,0.025272709,0.001792057,0.006331911
2017,"Russia",0.648699307,0.644293891,0.631291242,0.013002648,0.001484282,0.000478041,0.009138057,0.001902269
2017,"Rwanda",0,0.00101340599999999,0.000951987999999959,6.14185000000003e-05,0,-2.16840434497101e-19,6.82427999999964e-06,5.45942999999997e-05
2017,"Saint Helena",0,0,0,0,0,0,0,0
2017,"Saint Kitts and Nevis",0,1.70606999999878e-05,0,1.70606999999998e-05,0,1.70607e-05,2.16840434497101e-19,1.35525271560688e-20
2017,"Saint Lucia",0,4.43578e-06,0,4.43578e-06,0,0,0,4.43578e-06
2017,"Saint Pierre and Miquelon",0,8.32633387150977e-19,-1.73472347597681e-18,1.94817577868489e-20,3.3881317890172e-21,0,0,-8.470329472543e-22
2017,"Saint Vincent/Grenadines",0,7.09725e-05,6.82428e-05,2.72971e-06,0,0,0,2.72971e-06
2017,"Samoa",1.0842021724855e-19,0.000190056,0.00011806,7.19962e-05,0,3.40999999999999e-07,-1.6940658945086e-21,7.1655e-05
2017,"Sao Tome and Principe",0,1.70607e-05,1.70607e-05,0,0,0,0,0
2017,"Saudi Arabia",0,0.000238167000000001,3.04931861011548e-20,0.000238167,1.32348898008484e-23,1.63783e-05,-6.7762635780344e-21,0.000221789
2017,"Senegal",0,0.001789327,0.001216087,0.00057324,0,0,0.000262735,0.000310505
2017,"Serbia",0,0.031717221,0.031231332,0.000485889,0,0.000165489,0.000275701,4.46991000000001e-05
2017,"Seychelles",0,3.41214e-05,0,3.41214e-05,0,2.3885e-05,0,1.02364e-05
2017,"Sierra Leone",4.33680868994202e-19,0.000481111999999999,0.000443578,3.75336e-05,0,6.7762635780344e-21,1.70607000000001e-05,2.04728e-05
2017,"Singapore",0,0.005554625,0,0.005554625,0,0,0.004959548,0.000595078
2017,"Slovakia",0.047824577,0.022363176,0.014743864,0.007619312,0,2.04728e-05,0.005872296,0.001726544
2017,"Slovenia",0.020362979,0.01502093,0.013013908,0.002007022,0,1.94492e-05,0.001019548,0.000968025
2017,"Solomon Islands",0,2.45673999999998e-05,1.73472347597681e-18,2.45673999999998e-05,-4.03896783473158e-28,9.82558218814988e-20,1.36486000000009e-05,1.09189e-05
2017,"Somalia",0,5.86888e-05,0,5.86888e-05,0,2.11553e-05,0,3.75336e-05
2017,"South Africa",0.051478981,0.034148713,0.002763835,0.031384879,5.04870979341448e-29,0.016801385,0.001153304,0.013430189
2017,"South Korea",0.482061569,0.066366155,0.009649537,0.056716618,0,0.007397182,0.02358097,0.02406993
2017,"South Sudan",1.66533453693773e-16,1.02364000000021e-05,6.93889390390723e-18,1.02364000000091e-05,0,-8.67361737988404e-18,-3.46944695195361e-18,1.02363999999917e-05
2017,"Spain",0.189510346,0.295368628,0.061442434,0.233926194,0,0.163540536,0.02337317,0.047012487
2017,"Sri Lanka",0,0.0156583180000001,0.013583736,0.00207458199999994,-6.46234853557053e-27,0.00124543200000002,0.000457227000000004,0.000371923000000003
2017,"Sudan",0,0.032403744,0.031893288,0.000510456,0,0,0.000442214,6.82428e-05
2017,"Suriname",-1.38777878078145e-17,0.00318079799999997,0.00312790999999999,5.28882000000007e-05,1.03397576569128e-25,0,2.21789000000004e-05,3.07092999999992e-05
2017,"Sweden",0.21499222,0.328408396,0.220598369,0.107810027,0,0.060084402,0.046940832,0.000784793
2017,"Switzerland",0.06653335,0.124204685,0.107413195,0.01679149,8.27180612553028e-25,0.00045245,0.010595723,0.005743317
2017,"Syria",0,0.002685355,0.002572755,0.000112601,0,0,0.000112601,0
2017,"Taiwan",0.076587225,0.042192837,0.018585253,0.023607584,-1.32348898008484e-23,0.005877414,0.012040424,0.005689746
2017,"Tajikistan",0,0.058460223,0.058460223,0,0,0,0,0
2017,"Tanzania",0,0.00840069300000001,0.00801853300000001,0.000382159999999999,-2.11758236813575e-22,0,0.000245674000000001,0.000136486
2017,"Thailand",0,0.088285411,0.016490881,0.071794531,5.45943e-06,0.003787477,0.052500235,0.015501359
2017,"The Bahamas",-8.67361737988404e-19,7.16550000000316e-06,0,7.16550000001703e-06,0,0,0,7.16549999999795e-06
2017,"Timor-Leste",0,6.82428e-06,0,6.82428e-06,0,0,0,6.82428e-06
2017,"Togo",0,0.000716549999999998,0.000706313,1.02364000000008e-05,1.35525271560688e-20,0,1.73472347597681e-18,1.02363999999999e-05
2017,"Tonga",0,2.04728e-05,0,2.04728e-05,0,0,0,2.04728e-05
2017,"Trinidad and Tobago",0,2.04728e-05,0,2.04728000000009e-05,2.16840434497101e-19,-8.67361737988404e-19,0,2.04728000000001e-05
2017,"Tunisia",0,0.002043873,5.80064e-05,0.001985866,0,0.001532052,0,0.000453815
2017,"Turkiye",-2.71050543121376e-20,0.292285417,0.197303337,0.094982081,0.017407041,0.060712919,0.007247389,0.009614733
2017,"Turkmenistan",0,1.09189e-05,1.09189e-05,0,0,0,0,0
2017,"Turks and Caicos Islands",0,3.79047243896299e-17,-1.76064268416279e-17,-1.38777878078145e-17,1.73472347597681e-18,0,1.73472347597681e-18,0
2017,"Tuvalu",0.0108585030438294,0.0541093083099576,0.0367465182026525,0.0173627904208326,0.00324619348266337,0.0118173770566293,0.000621927640519006,0.00167720511271299
2017,"U.S. Pacific Islands",0.0241009218385644,0.0471163830533552,0.0322073146449433,0.0149090688146656,0.00284969293478104,0.0111411525931571,-0.000431663977506796,0.00134969369566798
2017,"U.S. Territories",0.0252928797140172,0.0165714081200753,0.0115644537647625,0.0050069546511657,0.0010283459195082,0.0048943518331063,-0.0012694236067792,0.000353477280788974
2017,"U.S. Virgin Islands",0,2.45674000000085e-05,0,2.45674000000362e-05,0,-1.38777878078145e-17,0,2.45673999999998e-05
2017,"Uganda",0,0.012660752,0.011746298,0.000914454,0,0,0.000702901,0.000211553
2017,"Ukraine",0.27435666,0.042484575,0.035892318,0.006592258,4.33680868994202e-19,0.003354135,0.000716549999999999,0.002521573
2017,"United Arab Emirates",0,0.002562518,0,0.002562518,0,0,2.04728e-05,0.002542046
2017,"United Kingdom",0.217991151,0.351551929,0.020069876,0.331482053,-3.46944695195361e-18,0.169382464,0.122991328,0.03909393
2017,"United States",8.418968232,3.196517647,1.024735956,2.171781691,0.117842153,0.867680796,0.85763587,0.328622872
2017,"Uruguay",0,0.048217315,0.0256524809999999,0.0225648340000002,1.38777878078145e-17,0.0128774230000001,0.00876954500000005,0.000917865999999989
2017,"Uzbekistan",0,0.02707978,0.027058283,2.14965e-05,0,0,0,2.14965e-05
2017,"Vanuatu",4.44089209850063e-16,3.20740999998383e-05,-4.5102810375397e-17,3.20741000000057e-05,0,1.63783000000084e-05,3.40999999959291e-07,1.53545999999937e-05
2017,"Venezuela",0,0.206781925,0.206457771,0.000324153,0,0.000300268,0,2.3885e-05
2017,"Vietnam",0,0.299507556,0.293239452,0.006268104,0,0.00119425,0.005043145,3.07092999999996e-05
2017,"Wake Island",0,0,0,0,0,0,0,0
2017,"Western Sahara",0,0,0,0,0,-6.7762635780344e-21,0,1.0842021724855e-19
2017,"Yemen",0,0.000661955,0,0.000661955,0,0,0,0.000661955
2017,"Zambia",0,0.042881408,0.042614237,0.000267171,1.6940658945086e-21,0,0.000266488,6.82000000000005e-07
2017,"Zimbabwe",0,0.014096581,0.013542449,0.000554132,0,0,0.000516598,3.75336e-05
2018,"Afghanistan",0,0.003292717,0.003166467,0.000126249,0,0,0,0.000126249
2018,"Albania",0,0.029184047,0.029180635,3.41214e-06,0,0,0,3.41214e-06
2018,"Algeria",3.3881317890172e-21,0.002663177,0.000395125999999999,0.002268051,0,3.41214e-05,-1.35525271560688e-20,0.002233929
2018,"American Samoa",0,1.70607e-05,0,1.70607e-05,0,0,0,1.70607e-05
2018,"Angola",0,0.035636407,0.035397557,0.00023885,0,0,0.000177431,6.14184999999999e-05
2018,"Antarctica",0,0,0,0,0,0,0,0
2018,"Antigua and Barbuda",-8.67361737988404e-19,3.41214000000034e-05,0,3.41214000000004e-05,0,-2.16840434497101e-19,2.16840434497101e-19,3.41214e-05
2018,"Argentina",0.022227714,0.121928787,0.108730623,0.013198164,0,0.004785529,0.00804583,0.000366805
2018,"Armenia",0.006476245,0.00790183799999999,0.007830183,7.16550000000003e-05,-1.65436122510606e-24,6.82427999999964e-06,1.73472347597681e-18,6.48306999999995e-05
2018,"Aruba",0,0.000500561,0,0.000500561,0,0.000464051,0,3.65099e-05
2018,"Australia",0,0.165300178,0.053925486,0.111374691,5.29395592033938e-23,0.057481279,0.012003914,0.041889498
2018,"Austria",0,0.16551992,0.121915821,0.043604099,6.82e-07,0.019606848,0.019265634,0.004730934
2018,"Azerbaijan",0,0.00666425399999998,0.00597124800000001,0.000693006000000003,1.05879118406788e-22,0.000283207999999997,0.000276724999999998,0.000133073999999991
2018,"Bahrain",0,2.83208e-05,0,2.83208e-05,0,0,0,2.83208e-05
2018,"Bangladesh",-2.16840434497101e-19,0.004640854,0.003668393,0.00097246,0,2.04727999999999e-05,1.36486e-05,0.000938339
2018,"Barbados",0,0.000122155,0,0.000122155,0,0,9.554e-06,0.000112601
2018,"Belarus",-3.46944695195361e-18,0.002739267,0.001094615,0.001644652,-1.65436122510606e-24,0.000337801999999999,0.000702901,0.000603949
2018,"Belgium",0.092558778,0.062063785,0.001069706,0.060994079,0,0.024962546,0.022807437,0.013224096
2018,"Belize",0,0.00130446199999999,0.000846211,0.000458250999999986,0,0,0.000454497000000005,3.75336000000073e-06
2018,"Benin",0,1.74019e-05,3.41e-07,1.70607e-05,0,0,0,1.70607e-05
2018,"Bermuda",0,2.21789000000035e-05,1.67818402674758e-18,2.21788999999993e-05,0,-1.73472347597681e-18,2.21788999999993e-05,3.04931861011548e-20
2018,"Bhutan",0,0.023509656,0.023506244,3.41214e-06,0,3.41214e-06,0,0
2018,"Bolivia",0,0.010122118,0.00891251400000001,0.001209604,0,0.000201316,0.000574946,0.000433342
2018,"Bosnia and Herzegovina",0,0.022694154,0.022243751,0.000450403,0,0.000351451,2.72971e-05,7.1655e-05
2018,"Botswana",-1.73472347597681e-18,2.04727999999835e-05,2.08166817117217e-17,2.04728000000023e-05,0,4.33680868994202e-18,3.08997619158369e-18,2.04728000000001e-05
2018,"Brazil",0.050480929,1.698154989,1.327224484,0.370930505,0,0.165403907,0.193785077,0.011741521
