"Year","Country","Nuclear...quad.Btu","Total.Renewables...quad.Btu","Hydroelectricity...quad.Btu","Non.hydroelectric.renewables...quad.Btu","Geothermal...quad.Btu","Wind...quad.Btu","Biowaste...quad.Btu","solar...quad.Btu"
2016,"Niger",0,4.43578e-05,0,4.43578e-05,0,0,0,4.43578e-05
2016,"Nigeria",0,0.027986386,0.027808954,0.000177431,0,0,8.53035e-05,9.21278e-05
2016,"Niue",0,0,0,0,0,0,0,0
2016,"North Korea",0,0.043379921,0.043238659,0.000141263,0,1.36486e-06,0,0.000139898
2016,"North Macedonia",0,0.006957016,0.006379681,0.000577334,0,0.00037363,0.000122837,8.08678e-05
2016,"Northern Mariana Islands",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2016,"Norway",0,0.494026926,0.485356674,0.008670252,0,0.007220092,0.00145016,0
2016,"Oman",0,1.36486e-05,0,1.36486e-05,0,0,0,1.36486e-05
2016,"Pakistan",0.018558638,0.122332102,0.109812954,0.012519148,0,0.0045245,0.005667567,0.002327081
2016,"Palestinian Territories",0,0.000146722,0,0.000146722,0,0,0,0.000146722
2016,"Panama",0,0.024744851,0.0222574,0.002487451,0,0.002132589,0.000112601,0.000242262
2016,"Papua New Guinea",0,0.004820674,0.003395081,0.001425593,0.001364857,0,5.45943e-05,6.14185e-06
2016,"Paraguay",0,0.218172336,0.217592272,0.000580064,0,0,0.000580064,0
2016,"Peru",0,0.088777101,0.082430518,0.006346583,0,0.003627107,0.001897151,0.000822326
2016,"Philippines",0,0.074964752,0.027675881,0.047288871,0.037772408,0.003326838,0.002446506,0.003743119
2016,"Poland",0,0.077412963,0.007223504,0.070189459,0,0.041896322,0.027870373,0.000422764
2016,"Portugal",0,0.11043294,0.053256707,0.057176234,0.000518646,0.042116405,0.011570572,0.002970611
2016,"Puerto Rico",0,0.001323229,0.00023885,0.001084379,0,0.000658543,2.35438e-05,0.000402291
2016,"Qatar",0,0.000448355,0,0.000448355,0,0,0.000419693,2.8662e-05
2016,"Reunion",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2016,"Romania",0.03537026,0.092022048,0.061514089,0.030507958,0,0.022486013,0.001811847,0.006210098
2016,"Russia",0.628018316,0.64193303,0.629922291,0.012010739,0.001521815,0.000504997,0.008407517,0.001576409
2016,"Rwanda",0,0.001108946,0.001030467,7.84793e-05,0,0,6.82428e-06,7.1655e-05
2016,"Saint Helena",0,0,0,0,0,0,0,0
2016,"Saint Kitts and Nevis",0,2.72971e-05,0,2.72971e-05,0,2.72971e-05,0,0
2016,"Saint Lucia",0,4.43578e-06,0,4.43578e-06,0,0,0,4.43578e-06
2016,"Saint Pierre and Miquelon",0,0,0,0,0,0,0,0
2016,"Saint Vincent/Grenadines",0,5.7324e-05,5.45943e-05,2.72971e-06,0,0,0,2.72971e-06
2016,"Samoa",0,0.000159347,0.00010407,5.52767e-05,0,6.82e-07,0,5.45943e-05
2016,"Sao Tome and Principe",0,2.04728e-05,2.04728e-05,0,0,0,0,0
2016,"Saudi Arabia",0,0.000156959,0,0.000156959,0,0,0,0.000156959
2016,"Senegal",0,0.00145016,0.001214722,0.000235438,0,0,0.000214965,2.04728e-05
2016,"Serbia",0,0.037086567,0.036823833,0.000262735,0,8.87157e-05,0.000133074,4.09457e-05
2016,"Seychelles",0,3.07093e-05,0,3.07093e-05,0,2.3885e-05,0,6.82428e-06
2016,"Sierra Leone",0,0.000450403,0.00042993,2.04728e-05,0,0,1.70607e-05,3.41214e-06
2016,"Singapore",0,0.005415069,0,0.005415069,0,0,0.004920308,0.000494761
2016,"Slovakia",0.046855529,0.022499662,0.014679033,0.007820629,0,2.04728e-05,0.005981484,0.001818671
2016,"Slovenia",0.018531341,0.017078793,0.015160145,0.001918647,0,1.97904e-05,0.000986109,0.000912748
2016,"Solomon Islands",0,2.08141e-05,0,2.08141e-05,0,0,1.36486e-05,7.1655e-06
2016,"Somalia",0,4.09457e-05,0,4.09457e-05,0,1.70607e-05,0,2.3885e-05
2016,"South Africa",0.051895262,0.026270078,0.002323668,0.02394641,0,0.012624924,0.001061176,0.01026031
2016,"South Korea",0.526135179,0.056215375,0.009420923,0.046794452,0,0.005739563,0.022069732,0.017292734
2016,"South Sudan",0,6.82428e-06,0,6.82428e-06,0,0,0,6.82428e-06
2016,"Spain",0.191421146,0.351303866,0.122052306,0.22925156,0,0.162800102,0.021919598,0.04453186
2016,"Sri Lanka",0,0.016095072,0.01425934,0.001835732,0,0.001177189,0.000491348,0.000167195
2016,"Sudan",0,0.027942028,0.027471152,0.000470876,0,0,0.000409457,6.14185e-05
2016,"Suriname",0,0.00269798,0.002645092,5.28882e-05,0,0,2.21789e-05,3.07093e-05
2016,"Sweden",0.20651646,0.308269936,0.210341471,0.097928465,0,0.05281654,0.044623988,0.000487936
2016,"Switzerland",0.069044686,0.124266786,0.109133938,0.015132848,0,0.000371923,0.01021254,0.004548385
2016,"Syria",0,0.00328248,0.00316988,0.000112601,0,0,0.000112601,0
2016,"Taiwan",0.108033181,0.043436904,0.022390473,0.021046431,0,0.004971832,0.012290534,0.003784065
2016,"Tajikistan",0,0.05675074,0.05675074,0,0,0,0,0
2016,"Tanzania",0,0.008421166,0.008073127,0.000348038,0,0,0.000235438,0.000112601
2016,"Thailand",0,0.086543513,0.012457729,0.074085784,4.777e-06,0.001177189,0.061381016,0.011522802
2016,"The Bahamas",0,6.82428e-06,0,6.82428e-06,0,0,0,6.82428e-06
2016,"Timor-Leste",0,6.82428e-06,0,6.82428e-06,0,0,0,6.82428e-06
2016,"Togo",0,0.000713138,0.000689253,2.3885e-05,0,0,1.70607e-05,6.82428e-06
2016,"Tonga",0,1.70607e-05,0,1.70607e-05,0,0,0,1.70607e-05
2016,"Trinidad and Tobago",0,2.04728e-05,0,2.04728e-05,0,0,0,2.04728e-05
2016,"Tunisia",0,0.002142825,0.000153546,0.001989279,0,0.001617355,0,0.000371923
2016,"Turkiye",0,0.302824499,0.227541736,0.075282763,0.013682688,0.052482492,0.005660743,0.003456841
2016,"Turkmenistan",0,1.02364e-05,1.02364e-05,0,0,0,0,0
2016,"Turks and Caicos Islands",0,0,0,0,0,0,0,0
2016,"Tuvalu",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2016,"U.S. Pacific Islands",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2016,"U.S. Territories",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2016,"U.S. Virgin Islands",0,4.53815e-05,0,4.53815e-05,0,0,0,4.53815e-05
2016,"Uganda",0,0.012641985,0.011270304,0.001371681,0,0,0.001238607,0.000133074
2016,"Ukraine",0.259588911,0.037141162,0.031746566,0.005394596,0,0.003255183,0.000464051,0.001675362
2016,"United Arab Emirates",0,0.00109871,0,0.00109871,0,0,2.04728e-05,0.001078237
2016,"United Kingdom",0.222297956,0.299568633,0.018324565,0.281244068,0,0.126793136,0.118981379,0.035469553
2016,"United States",8.426753002,2.920316744,0.913775066,2.006541678,0.117497653,0.774498622,0.86365705,0.250888353
2016,"Uruguay",0,0.045847923,0.026758015,0.019089909,0,0.010215952,0.008358723,0.000515233
2016,"Uzbekistan",0,0.023422987,0.023407292,1.56959e-05,0,0,0,1.56959e-05
2016,"Vanuatu",0,3.48038e-05,0,3.48038e-05,0,1.84256e-05,6.82428e-06,9.554e-06
2016,"Venezuela",0,0.215149179,0.214825025,0.000324153,0,0.000300268,0,2.3885e-05
2016,"Vietnam",0,0.223730715,0.218175748,0.005554967,0,0.00068584,0.004845241,2.3885e-05
2016,"Wake Island",0,0,0,0,0,0,0,0
2016,"Western Sahara",0,0,0,0,0,0,0,0
2016,"Yemen",0,0.000528882,0,0.000528882,0,0,0,0.000528882
2016,"Zambia",0,0.037877502,0.037618862,0.00025864,0,0,0.000257958,6.82e-07
2016,"Zimbabwe",0,0.010992555,0.010185243,0.000807313,0,0,0.000776603,3.07093e-05
2017,"Afghanistan",0,0.00371241,0.003582749,0.000129661,0,0,0,0.000129661
2017,"Albania",0,0.015443353,0.015439941,3.41214e-06,0,0,0,3.41214e-06
2017,"Algeria",0,0.002168075,0.000189033,0.001979042,0,2.72971e-05,0,0.001951745
2017,"American Samoa",0,1.70607e-05,0,1.70607e-05,0,0,0,1.70607e-05
2017,"Angola",0,0.026338321,0.02611312,0.000225201,0,0,0.000163783,6.14185e-05
2017,"Antarctica",0,0,0,0,0,0,0,0
2017,"Antigua and Barbuda",0,2.08141e-05,0,2.08141e-05,0,0,0,2.08141e-05
2017,"Argentina",0.019690105,0.117737994,0.107022505,0.01071549,0,0.002071511,0.00858836,5.56179e-05
2017,"Armenia",0.008226673,0.007680731,0.00766367,1.70607e-05,0,6.82428e-06,0,1.02364e-05
2017,"Aruba",0,0.000490325,0,0.000490325,0,0.000453815,0,3.65099e-05
2017,"Australia",0,0.142338171,0.054720515,0.087617655,1.70607e-06,0.046039345,0.011945908,0.029630697
2017,"Austria",0,0.169115635,0.124413508,0.044702126,3.41e-07,0.021407094,0.019160881,0.00413381
2017,"Azerbaijan",0,0.006391624,0.005899593,0.000492031,0,7.50671e-05,0.000290714,0.000126249
2017,"Bahrain",0,2.83208e-05,0,2.83208e-05,0,0,0,2.83208e-05
2017,"Bangladesh",0,0.004415311,0.003517918,0.000897393,0,2.04728e-05,1.36486e-05,0.000863272
2017,"Barbados",0,0.000121813,0,0.000121813,0,0,1.26249e-05,0.000109189
2017,"Belarus",0,0.002668295,0.001368269,0.001300026,0,0.000330978,0.000665368,0.000303681
2017,"Belgium",0.136924126,0.057812257,0.000914454,0.056897803,0,0.021806997,0.023884991,0.011205814
2017,"Belize",0,0.001286036,0.000914454,0.000371582,0,0,0.000369535,2.04728e-06
2017,"Benin",0,2.04728e-05,3.41214e-06,1.70607e-05,0,0,0,1.70607e-05
2017,"Bermuda",0,2.21789e-05,0,2.21789e-05,0,0,2.21789e-05,0
2017,"Bhutan",0,0.026106296,0.026102883,3.41214e-06,0,3.41214e-06,0,0
2017,"Bolivia",0,0.008226673,0.007547657,0.000679016,0,0.000204728,0.000453815,2.04728e-05
2017,"Bosnia and Herzegovina",0,0.013699749,0.013604209,9.554e-05,0,3.41214e-06,2.04728e-05,7.1655e-05
2017,"Botswana",0,1.70607e-05,0,1.70607e-05,0,0,0,1.70607e-05
2017,"Brazil",0.050691459,1.601955115,1.265585511,0.336369605,0,0.144582677,0.188964745,0.002822182
2017,"British Virgin Islands",0,5.45943e-06,0,5.45943e-06,0,4.43578e-06,0,1.02364e-06
2017,"Brunei",0,6.82428e-06,0,6.82428e-06,0,0,0,6.82428e-06
2017,"Bulgaria",0.050221265,0.020822936,0.009552973,0.011269963,0,0.005132202,0.001351208,0.004786552
2017,"Burkina Faso",0,0.000542531,0.000436754,0.000105776,0,0,6.82428e-06,9.89521e-05
2017,"Burma",0,0.038287641,0.037281059,0.001006582,0,0,0.000788205,0.000218377
2017,"Burundi",0,0.000681063,0.000631246,4.98173e-05,0,0,2.25201e-05,2.72971e-05
2017,"Cabo Verde",0,0.000255911,0,0.000255911,0,0.000232026,0,2.3885e-05
2017,"Cambodia",0,0.009524311,0.009233255,0.000291056,0,1.02364e-06,0.000177431,0.000112601
2017,"Cameroon",0,0.017379402,0.017194123,0.000185279,0,0,0.000130685,5.45943e-05
2017,"Canada",0.326081315,1.490839747,1.33292242,0.157917327,0,0.106451995,0.039372702,0.012072157
2017,"Cayman Islands",0,3.07093e-05,0,3.07093e-05,0,0,0,3.07093e-05
2017,"Central African Republic",0,0.000513186,0.000511821,1.36486e-06,0,0,0,1.36486e-06
2017,"Chad",0,6.24422e-05,0,6.24422e-05,0,3.07093e-05,3.07093e-05,1.02364e-06
2017,"Chile",0,0.117284862,0.071275544,0.046009318,0.000217695,0.011996749,0.020683038,0.013111837
2017,"China",0.846449975,5.6571319,3.935772983,1.721358917,0.000401609,1.014190858,0.316700655,0.390029626
2017,"Colombia",0,0.211813469,0.206902715,0.004910754,0,1.02364e-05,0.004852065,4.84524e-05
2017,"Comoros",0,1.36486e-06,1.36486e-06,0,0,0,0,0
2017,"Congo-Brazzaville",0,0.004067273,0.004063861,3.41214e-06,0,0,0,3.41214e-06
2017,"Congo-Kinshasa",0,0.032616662,0.032029774,0.000586888,0,0,0.000563003,2.3885e-05
2017,"Cook Islands",0,2.3885e-05,0,2.3885e-05,0,0,0,2.3885e-05
2017,"Costa Rica",0,0.038328587,0.029310297,0.00901829,0.003814774,0.004394838,0.000672192,0.000136486
2017,"Cote d'Ivoire",0,0.007303689,0.006914705,0.000388984,0,0,0.000365099,2.3885e-05
2017,"Croatia",0,0.023648871,0.018554544,0.005094327,0,0.004089111,0.000736681,0.000268536
2017,"Cuba",0,0.00273722,0.000279796,0.002457424,0,7.84793e-05,0.002123035,0.000255911
2017,"Cyprus",0,0.001484964,0,0.001484964,0,0.000721327,0.000176749,0.000586888
2017,"Czechia",0.091396261,0.032986538,0.006319286,0.026667252,0,0.001985525,0.017261683,0.007420043
2017,"Denmark",0,0.076844501,6.10773e-05,0.076783423,0,0.050431453,0.023787745,0.002564224
2017,"Djibouti",0,1.70607e-06,0,1.70607e-06,0,0,0,1.70607e-06
2017,"Dominica",0,9.69048e-05,9.21278e-05,4.777e-06,0,3.41214e-06,0,1.36486e-06
2017,"Dominican Republic",0,0.010366086,0.007417996,0.00294809,0,0.001330735,0.001143067,0.000474288
2017,"Ecuador",0,0.069798087,0.067857602,0.001940485,0,0.000249086,0.001565149,0.000126249
2017,"Egypt",0,0.05402478,0.043422914,0.010601865,0,0.007963939,0.000805607,0.00183232
2017,"El Salvador",0,0.014214982,0.005817701,0.008397281,0.005350238,0,0.002415796,0.000631246
2017,"Equatorial Guinea",0,0.001494518,0.001494518,0,0,0,0,0
2017,"Eritrea",0,2.72971e-05,0,2.72971e-05,0,6.82428e-06,0,2.04728e-05
2017,"Estonia",0,0.006627061,8.87157e-05,0.006538346,0,0.002466978,0.004021891,4.94761e-05
2017,"Eswatini",0,0.001409214,0.000713138,0.000696077,0,0,0.000692665,3.41214e-06
2017,"Ethiopia",0,0.044809268,0.042836708,0.001972559,3.41e-07,0.001818671,7.84793e-05,7.50671e-05
2017,"Falkland Islands",0,2.21789e-05,0,2.21789e-05,0,2.21789e-05,0,0
2017,"Faroe Islands",0,0.000580064,0.000375336,0.000204728,0,0.000204728,0,0
2017,"Fiji",0,0.001733368,0.001658301,7.50671e-05,0,6.82428e-06,3.61687e-05,3.20741e-05
2017,"Finland",0.073613544,0.108457993,0.049849683,0.05860831,0,0.016361902,0.042080919,0.000165489
2017,"Former Czechoslovakia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Former Serbia and Montenegro",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Former U.S.S.R.",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Former Yugoslavia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"France",1.29352242,0.322198639,0.168522263,0.153676376,0.000409116,0.083970758,0.034805551,0.032709813
2017,"French Guiana",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"French Polynesia",0,0.000723715,0.000601902,0.000121813,0,3.41e-07,0,0.000121472
2017,"Gabon",0,0.003213214,0.00316988,4.33342e-05,0,0,3.65099e-05,6.82428e-06
2017,"Gambia, The",0,1.05776e-05,0,1.05776e-05,0,3.41e-07,0,1.02364e-05
2017,"Georgia",0,0.031412176,0.031111907,0.000300268,0,0.000300268,0,0
2017,"Germany",0.24620308,0.75564265,0.068191651,0.687450999,0.000535706,0.353862972,0.198610528,0.134441792
2017,"Germany, East",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Germany, West",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Ghana",0,0.019322958,0.019162587,0.000160371,0,0,6.48307e-05,9.554e-05
2017,"Gibraltar",0,0,0,0,0,0,0,0
2017,"Greece",0,0.047089261,0.013518905,0.033570355,0,0.018893028,0.001057764,0.013619563
2017,"Greenland",0,0.001318793,0.001310262,8.53035e-06,0,0,8.53035e-06,0
2017,"Grenada",0,1.12601e-05,0,1.12601e-05,0,6.82e-07,0,1.05776e-05
2017,"Guadeloupe",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Guam",0,0.000206776,0,0.000206776,0,3.41214e-06,0,0.000203364
2017,"Guatemala",0,0.028884461,0.019812259,0.009072202,0.001023642,0.000743847,0.006625697,0.000679016
2017,"Guinea",0,0.004207512,0.004135857,7.1655e-05,0,0,0,7.1655e-05
2017,"Guinea-Bissau",0,3.41214e-06,0,3.41214e-06,0,0,0,3.41214e-06
2017,"Guyana",0,7.1655e-05,0,7.1655e-05,0,1.36486e-06,4.64051e-05,2.3885e-05
2017,"Haiti",0,0.000439143,0.000428906,1.02364e-05,0,0,0,1.02364e-05
2017,"Hawaiian Trade Zone",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Honduras",0,0.019678162,0.010136108,0.009542054,0.000317329,0.001972218,0.004082627,0.00316988
2017,"Hong Kong",0,0.000487936,0,0.000487936,0,3.41214e-06,0.000464051,2.04728e-05
2017,"Hungary",0.051915735,0.012461141,0.000730198,0.011730943,3.41214e-06,0.002514748,0.008032181,0.001180601
2017,"Iceland",0,0.065069541,0.04740113,0.017668411,0.017640772,2.76383e-05,0,0
2017,"India",0.130841983,0.806659285,0.430732381,0.375926904,0,0.187647317,0.114136138,0.074143449
2017,"Indonesia",0,0.110550318,0.063575023,0.046975295,0.043552576,2.04728e-05,0.003302953,9.92933e-05
2017,"Iran",0.021721694,0.052263773,0.05084091,0.001422863,0,0.001047527,8.18914e-05,0.000293444
2017,"Iraq",0,0.007619595,0.007425103,0.000194492,0,0,0,0.000194492
2017,"Ireland",0,0.030829723,0.002337317,0.028492406,0,0.025399982,0.003052161,4.02633e-05
2017,"Israel",0,0.005771296,1.36486e-06,0.005769932,0,0.000614185,0,0.005155746
2017,"Italy",0,0.358588789,0.12228092,0.236307869,0.019863783,0.059935291,0.074560072,0.081948723
2017,"Jamaica",0,0.001770902,0.000518646,0.001252256,0,0.000870096,0.000232026,0.000150134
2017,"Japan",0.094692049,0.624330132,0.284630619,0.339699514,0.007484874,0.022144799,0.126840223,0.183229617
2017,"Jordan",0,0.004773586,0.000129661,0.004643925,0,0.001532052,1.36486e-05,0.003098225
2017,"Kazakhstan",0,0.039581525,0.037867948,0.001713578,0,0.001160128,7.50671e-06,0.000545943
2017,"Kenya",0,0.029897185,0.010830138,0.019067047,0.016228146,0.000208141,0.002381675,0.000249086
2017,"Kiribati",0,1.63783e-05,0,1.63783e-05,0,0,0,1.63783e-05
2017,"Kosovo",0,0.000617598,0.000603949,1.36486e-05,0,1.02364e-05,0,3.41214e-06
2017,"Kuwait",0,0.000129661,0,0.000129661,0,8.53035e-05,0,4.43578e-05
2017,"Kyrgyzstan",0,0.047978124,0.047978124,0,0,0,0,0
2017,"Laos",0,0.06871712,0.068590871,0.000126249,0,0,9.21278e-05,3.41214e-05
2017,"Latvia",0,0.015368286,0.014861583,0.000506703,0,0.000506703,0,0
2017,"Lebanon",0,0.001613602,0.001402049,0.000211553,0,2.04728e-05,0,0.00019108
2017,"Lesotho",0,0.001841533,0.001838121,3.41214e-06,0,0,0,3.41214e-06
2017,"Liberia",0,1.02364e-05,0,1.02364e-05,0,0,0,1.02364e-05
2017,"Libya",0,2.72971e-05,0,2.72971e-05,0,0,0,2.72971e-05
2017,"Lithuania",0,0.008896477,0.002037049,0.006859428,0,0.004627546,0.002003268,0.000228613
2017,"Luxembourg",0,0.002299783,0.000279796,0.002019988,0,0.000801171,0.0008486,0.000370217
2017,"Macau",0,0.000700513,0,0.000700513,0,0,0.000700513,0
2017,"Madagascar",0,0.002833101,0.002665224,0.000167877,0,1.70607e-06,8.7692e-05,7.84793e-05
2017,"Malawi",0,0.006530839,0.006220334,0.000310505,0,0,0.000177431,0.000133074
2017,"Malaysia",0,0.094236528,0.090247734,0.003988794,0,0,0.002862787,0.001126007
2017,"Maldives",0,6.14185e-05,0,6.14185e-05,0,6.82428e-06,0,5.45943e-05
2017,"Mali",0,0.005370711,0.005060206,0.000310505,0,0,0.000204728,0.000105776
2017,"Malta",0,0.000588936,0,0.000588936,0,2.04728e-06,3.30978e-05,0.000553791
2017,"Martinique",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Mauritania",0,0.00115774,0.000593713,0.000564027,0,0.000355886,0,0.000208141
2017,"Mauritius",0,0.002126105,0.000303681,0.001822425,0,5.11821e-05,0.001638169,0.000133074
2017,"Mexico",0.036073161,0.178597635,0.108296598,0.070301036,0.019288837,0.03382456,0.013524365,0.003663275
2017,"Micronesia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Moldova",0,0.001071412,0.000962224,0.000109189,0,2.3885e-05,7.84793e-05,6.82428e-06
2017,"Mongolia",0,0.000841434,0.000285255,0.000556179,0,0.000464051,0,9.21278e-05
2017,"Montenegro",0,0.003825011,0.003494033,0.000330978,0,0.000330978,0,0
2017,"Montserrat",0,0,0,0,0,0,0,0
2017,"Morocco",0,0.017248376,0.005340002,0.011908374,0,0.01035585,0.000136486,0.001416039
2017,"Mozambique",0,0.048445587,0.047967887,0.0004777,0,0,0.000470876,6.82428e-06
2017,"Namibia",0,0.005821114,0.005435542,0.000385572,0,1.70607e-05,0,0.000368511
2017,"Nauru",0,3.41214e-06,0,3.41214e-06,0,0,0,3.41214e-06
2017,"Nepal",0,0.015598947,0.015313692,0.000285255,0,2.04728e-05,0,0.000264782
2017,"Netherlands",0.011183977,0.065250384,0.000207458,0.065042926,0,0.036062242,0.0214593,0.007521384
2017,"Netherlands Antilles",0,0.000754083,0,0.000754083,0,0.00068584,0,6.82428e-05
2017,"New Caledonia",0,0.001482234,0.001231783,0.000250451,0,0.000153546,1.36486e-06,9.554e-05
2017,"New Zealand",0,0.120974069,0.085057184,0.035916885,0.025857209,0.007063474,0.002735855,0.000260346
2017,"Nicaragua",0,0.008646026,0.001596882,0.007049143,0.002562518,0.00216671,0.002272486,4.74288e-05
2017,"Niger",0,5.11821e-05,0,5.11821e-05,0,0,0,5.11821e-05
2017,"Nigeria",0,0.026601056,0.026433861,0.000167195,0,0,7.1655e-05,9.554e-05
2017,"Niue",0,0,0,0,0,0,0,0
2017,"North Korea",0,0.040353352,0.040198441,0.000154911,0,1.36486e-06,0,0.000153546
2017,"North Macedonia",0,0.004343315,0.003708998,0.000634317,0,0.000377042,0.000176067,8.1209e-05
2017,"Northern Mariana Islands",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Norway",0,0.494617227,0.483333274,0.011283952,0,0.009731428,0.001552524,0
2017,"Oman",0,5.45943e-05,0,5.45943e-05,0,0,0,5.45943e-05
2017,"Pakistan",0.027669057,0.111358654,0.095284055,0.016074599,0,0.00716891,0.00578358,0.00312211
2017,"Palestinian Territories",0,0.000155594,0,0.000155594,0,0,2.04728e-06,0.000153546
2017,"Panama",0,0.02706852,0.024749969,0.00231855,0,0.001676044,0.000110553,0.000531953
2017,"Papua New Guinea",0,0.004120843,0.002695592,0.001425252,0.001364857,0,5.45943e-05,5.80064e-06
2017,"Paraguay",0,0.204131373,0.203650261,0.000481112,0,0,0.000481112,0
2017,"Peru",0,0.105404467,0.099156836,0.006247631,0,0.003661228,0.001607119,0.000979285
2017,"Philippines",0,0.079087984,0.032793411,0.046294573,0.035043036,0.003731518,0.003421354,0.004098665
2017,"Poland",0,0.082208046,0.008707785,0.07350026,0,0.049729235,0.023206316,0.000564709
2017,"Portugal",0,0.077082327,0.0197563,0.057326027,0.000658543,0.041329566,0.011954779,0.003383138
2017,"Puerto Rico",0,0.001258398,0.000170607,0.001087791,0,0.000508409,3.68511e-05,0.000542531
2017,"Qatar",0,0.000468828,0,0.000468828,0,0,0.000440166,2.8662e-05
2017,"Reunion",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
2017,"Romania",0.03602505,0.082852941,0.049456263,0.033396677,0,0.025272709,0.001792057,0.006331911
2017,"Russia",0.648699307,0.644293891,0.631291242,0.013002648,0.001484282,0.000478041,0.009138057,0.001902269
2017,"Rwanda",0,0.001013406,0.000951988,6.14185e-05,0,0,6.82428e-06,5.45943e-05
2017,"Saint Helena",0,0,0,0,0,0,0,0
2017,"Saint Kitts and Nevis",0,1.70607e-05,0,1.70607e-05,0,1.70607e-05,0,0
2017,"Saint Lucia",0,4.43578e-06,0,4.43578e-06,0,0,0,4.43578e-06
2017,"Saint Pierre and Miquelon",0,0,0,0,0,0,0,0
2017,"Saint Vincent/Grenadines",0,7.09725e-05,6.82428e-05,2.72971e-06,0,0,0,2.72971e-06
2017,"Samoa",0,0.000190056,0.00011806,7.19962e-05,0,3.41e-07,0,7.1655e-05
2017,"Sao Tome and Principe",0,1.70607e-05,1.70607e-05,0,0,0,0,0
2017,"Saudi Arabia",0,0.000238167,0,0.000238167,0,1.63783e-05,0,0.000221789
2017,"Senegal",0,0.001789327,0.001216087,0.00057324,0,0,0.000262735,0.000310505
2017,"Serbia",0,0.031717221,0.031231332,0.000485889,0,0.000165489,0.000275701,4.46991e-05
2017,"Seychelles",0,3.41214e-05,0,3.41214e-05,0,2.3885e-05,0,1.02364e-05
2017,"Sierra Leone",0,0.000481112,0.000443578,3.75336e-05,0,0,1.70607e-05,2.04728e-05
2017,"Singapore",0,0.005554625,0,0.005554625,0,0,0.004959548,0.000595078
2017,"Slovakia",0.047824577,0.022363176,0.014743864,0.007619312,0,2.04728e-05,0.005872296,0.001726544
2017,"Slovenia",0.020362979,0.01502093,0.013013908,0.002007022,0,1.94492e-05,0.001019548,0.000968025
2017,"Solomon Islands",0,2.45674e-05,0,2.45674e-05,0,0,1.36486e-05,1.09189e-05
2017,"Somalia",0,5.86888e-05,0,5.86888e-05,0,2.11553e-05,0,3.75336e-05
2017,"South Africa",0.051478981,0.034148713,0.002763835,0.031384879,0,0.016801385,0.001153304,0.013430189
2017,"South Korea",0.482061569,0.066366155,0.009649537,0.056716618,0,0.007397182,0.02358097,0.02406993
2017,"South Sudan",0,1.02364e-05,0,1.02364e-05,0,0,0,1.02364e-05
2017,"Spain",0.189510346,0.295368628,0.061442434,0.233926194,0,0.163540536,0.02337317,0.047012487
2017,"Sri Lanka",0,0.015658318,0.013583736,0.002074582,0,0.001245432,0.000457227,0.000371923
2017,"Sudan",0,0.032403744,0.031893288,0.000510456,0,0,0.000442214,6.82428e-05
2017,"Suriname",0,0.003180798,0.00312791,5.28882e-05,0,0,2.21789e-05,3.07093e-05
2017,"Sweden",0.21499222,0.328408396,0.220598369,0.107810027,0,0.060084402,0.046940832,0.000784793
2017,"Switzerland",0.06653335,0.124204685,0.107413195,0.01679149,0,0.00045245,0.010595723,0.005743317
2017,"Syria",0,0.002685355,0.002572755,0.000112601,0,0,0.000112601,0
2017,"Taiwan",0.076587225,0.042192837,0.018585253,0.023607584,0,0.005877414,0.012040424,0.005689746
2017,"Tajikistan",0,0.058460223,0.058460223,0,0,0,0,0
2017,"Tanzania",0,0.008400693,0.008018533,0.00038216,0,0,0.000245674,0.000136486
2017,"Thailand",0,0.088285411,0.016490881,0.071794531,5.45943e-06,0.003787477,0.052500235,0.015501359
2017,"The Bahamas",0,7.1655e-06,0,7.1655e-06,0,0,0,7.1655e-06
2017,"Timor-Leste",0,6.82428e-06,0,6.82428e-06,0,0,0,6.82428e-06
2017,"Togo",0,0.00071655,0.000706313,1.02364e-05,0,0,0,1.02364e-05
2017,"Tonga",0,2.04728e-05,0,2.04728e-05,0,0,0,2.04728e-05
2017,"Trinidad and Tobago",0,2.04728e-05,0,2.04728e-05,0,0,0,2.04728e-05
